ProcessID,HaplotypeID
ONCAD235-08,Oecetis inconspicua_15[5]ON
ELPYO204-08,Oecetis inconspicua_15[5]ON
ONCAD097-08,Oecetis inconspicua_15[5]ON
UMNEA305-08,Oecetis inconspicua_16[5]AR|FL|MN|OK|ON
FLCAD032-08,Oecetis inconspicua_16[5]AR|FL|MN|OK|ON
BBTUS091-10,Oecetis inconspicua_16[5]AR|FL|MN|OK|ON
BBTUS021-10,Oecetis inconspicua_16[5]AR|FL|MN|OK|ON
GUCAD169-08,Oecetis inconspicua_16[5]AR|FL|MN|OK|ON
UMNEB665-08,Oecetis inconspicua_17[5]MN
UMNEA268-08,Oecetis inconspicua_17[5]MN
UMNEA267-08,Oecetis inconspicua_17[5]MN
UMNEA266-08,Oecetis inconspicua_17[5]MN
UMNEA255-08,Oecetis inconspicua_17[5]MN
MBCAD222-08,Oecetis inconspicua_18[4]MB
MBCAD178-08,Oecetis inconspicua_18[4]MB
MBCAD158-08,Oecetis inconspicua_18[4]MB
MBCAD152-08,Oecetis inconspicua_18[4]MB
UMNEA276-08,Oecetis inconspicua_19[4]CO|MN
UMNEA252-08,Oecetis inconspicua_19[4]CO|MN
UMNEA248-08,Oecetis inconspicua_19[4]CO|MN
UMNEA246-08,Oecetis inconspicua_19[4]CO|MN
MBCAD183-08,Oecetis inconspicua_20[4]MB
MBCAD176-08,Oecetis inconspicua_20[4]MB
MBCAD167-08,Oecetis inconspicua_20[4]MB
MBCAD151-08,Oecetis inconspicua_20[4]MB
MBCAD180-08,Oecetis inconspicua_21[3]MB
MBCAD177-08,Oecetis inconspicua_21[3]MB
MBCAD175-08,Oecetis inconspicua_21[3]MB
UMNEA279-08,Oecetis inconspicua_22[3]MN
UMNEA277-08,Oecetis inconspicua_22[3]MN
UMNEA270-08,Oecetis inconspicua_22[3]MN
UMNEA306-08,Oecetis inconspicua_23[3]MN
UMNEA304-08,Oecetis inconspicua_23[3]MN
UMNEA259-08,Oecetis inconspicua_23[3]MN
UMNEB582-08,Oecetis inconspicua_24[3]MN|NJ
UMNEB666-08,Oecetis inconspicua_24[3]MN|NJ
UMNEA265-08,Oecetis inconspicua_24[3]MN|NJ
ONCAD572-08,Oecetis inconspicua_25[3]AR|ON
ONCAD555-08,Oecetis inconspicua_25[3]AR|ON
BBTUS031-10,Oecetis inconspicua_25[3]AR|ON
MBCAD249-08,Oecetis inconspicua_26[3]MB
MBCAD244-08,Oecetis inconspicua_26[3]MB
MBCAD238-08,Oecetis inconspicua_26[3]MB
UMNEA310-08,Oecetis inconspicua_27[2]FL
UMNEA309-08,Oecetis inconspicua_27[2]FL
ECTRI018-10,Oecetis inconspicua_28[2]Newfoundland and Labrador
ECTRI017-10,Oecetis inconspicua_28[2]Newfoundland and Labrador
ONCAD279-08,Oecetis inconspicua_29[2]ON
ONCAD280-08,Oecetis inconspicua_29[2]ON
ONCAD731-08,Oecetis inconspicua_30[2]ON
ONCAD353-08,Oecetis inconspicua_30[2]ON
ECTRI012-10,Oecetis inconspicua_31[2]Newfoundland and Labrador
ECTRI011-10,Oecetis inconspicua_31[2]Newfoundland and Labrador
NECAD660-08,Oecetis inconspicua_32[2]BC|WA
LBCG2339-09,Oecetis inconspicua_32[2]BC|WA
ABCAD199-08,Oecetis inconspicua_33[2]AB|CO
UMNEA247-08,Oecetis inconspicua_33[2]AB|CO
ELPYO282-08,Oecetis inconspicua_34[2]ON
GUCAD032-08,Oecetis inconspicua_34[2]ON
UMNEA281-08,Oecetis inconspicua_35[2]KY|ON
ONCAD426-08,Oecetis inconspicua_35[2]KY|ON
BBTUS134-10,Oecetis inconspicua_36[2]AZ|MI
BBTUS121-10,Oecetis inconspicua_36[2]AZ|MI
SKCAD035-08,Oecetis inconspicua_37[2]MB|SK
MBCAD240-08,Oecetis inconspicua_37[2]MB|SK
MBCAD496-09,Oecetis inconspicua_38[2]MB
MBCAD128-08,Oecetis inconspicua_38[2]MB
ONCAD856-08,Oecetis inconspicua_39[2]ON
ONCAD640-08,Oecetis inconspicua_39[2]ON
PKCAD035-07,Oecetis inconspicua_40[2]GA|SC
CRCAD099-07,Oecetis inconspicua_40[2]GA|SC
ONCAD320-08,Oecetis inconspicua_41[2]ON
ONCAD293-08,Oecetis inconspicua_41[2]ON
NBTRI125-08,Oecetis inconspicua_42[2]NB
NBTRI069-08,Oecetis inconspicua_42[2]NB
HIEPT146-10,Oecetis inconspicua_43[2]GA
HIEPT145-10,Oecetis inconspicua_43[2]GA
FLCAD131-09,Oecetis inconspicua_44[2]FL
FLCAD016-08,Oecetis inconspicua_44[2]FL
UMNEA302-08,Oecetis inconspicua_45[2]VT
UMNEA282-08,Oecetis inconspicua_45[2]VT
MBCAD170-08,Oecetis inconspicua_46[2]MB
MBCAD166-08,Oecetis inconspicua_46[2]MB
AVMTT055-09,Oecetis inconspicua_47[2]QC
AVMTT048-09,Oecetis inconspicua_47[2]QC
UMNEA253-08,Oecetis inconspicua_48[1]MN
UMNEB324-08,Oecetis inconspicua_49[1]FL
UMNEA238-08,Oecetis inconspicua_50[1]MN
OFTRI583-10,Oecetis inconspicua_51[1]Dominican Republic
OFTRI582-10,Oecetis inconspicua_52[1]Ecuador
BBTUS011-10,Oecetis inconspicua_53[1]MI
ONCAD265-08,Oecetis inconspicua_54[1]ON
MDA350-08,Oecetis inconspicua_55[1]NM
MDA056-08,Oecetis inconspicua_56[1]WY
UMNEA244-08,Oecetis inconspicua_57[1]MN
MBCAD107-08,Oecetis inconspicua_58[1]MB
MBCAD139-08,Oecetis inconspicua_59[1]MB
UMNEA280-08,Oecetis inconspicua_60[1]MN
UMNEA357-08,Oecetis inconspicua_61[1]MN
UMNEB616-08,Oecetis inconspicua_62[1]OR
UMNEA241-08,Oecetis inconspicua_63[1]MN
BKCAD018-08,Oecetis inconspicua_64[1]NY
UMNEA236-08,Oecetis inconspicua_65[1]TX
FLCAD119-09,Oecetis inconspicua_66[1]FL
BBTUS013-10,Oecetis inconspicua_67[1]MI
UMNEA303-08,Oecetis inconspicua_68[1]VT
ECTRI073-10,Oecetis inconspicua_69[1]NS
MBCAD219-08,Oecetis inconspicua_70[1]MB
LBCG3012-09,Oecetis inconspicua_71[1]BC
MBCAD157-08,Oecetis inconspicua_72[1]MB
BBTUS012-10,Oecetis inconspicua_73[1]MI
CRCAD100-07,Oecetis inconspicua_74[1]SC
MBCAD237-08,Oecetis inconspicua_75[1]MB
MBCAD241-08,Oecetis inconspicua_76[1]MB
UMNEA275-08,Oecetis inconspicua_77[1]Brazil.Minas Gerais
ABCAD202-08,Oecetis inconspicua_78[1]AB
MBCAD352-08,Oecetis inconspicua_79[1]MB
GUCAD088-08,Oecetis inconspicua_80[1]ON
CRCAD098-07,Oecetis inconspicua_81[1]SC
INHST077-09,Oecetis inconspicua_82[1]IL
BBTUS120-10,Oecetis inconspicua_83[1]MI
ONCAD521-08,Oecetis inconspicua_84[1]ON
UMNEA358-08,Oecetis inconspicua_85[1]MN
UMNEA278-08,Oecetis inconspicua_86[1]MN
UMNEA250-08,Oecetis inconspicua_87[1]MN
ONCAD655-08,Oecetis inconspicua_88[1]ON
PKCAD022-07,Oecetis inconspicua_89[1]SC
ONCAD326-08,Oecetis inconspicua_90[1]ON
LBCG3015-09,Oecetis inconspicua_91[1]BC
LBCG3014-09,Oecetis inconspicua_92[1]BC
UMNEA260-08,Oecetis inconspicua_93[1]MN
OFCAD388-08,Oecetis inconspicua_94[1]FL
PKCAD301-07,Oecetis inconspicua_95[1]VA
CRCAD097-07,Oecetis inconspicua_96[1]SC
UMNEB673-08,Oecetis inconspicua_97[1]MN
MBCAD182-08,Oecetis inconspicua_98[1]MB
PKCAD628-07,Oecetis inconspicua_99[1]TN
LBCG3013-09,Oecetis inconspicua_100[1]BC
MBCAD169-08,Oecetis inconspicua_101[1]MB
ONCAD587-08,Oecetis inconspicua_102[1]ON
BBTUS024-10,Oecetis inconspicua_103[1]AR
UMNEA262-08,Oecetis inconspicua_104[1]MN
UMNEA273-08,Oecetis inconspicua_105[1]MN
UMNEB617-08,Oecetis inconspicua_106[1]OR
IQCAD095-09,Athripsodes CJGsp  IQ1_1[1]Iraq
UMNEB220-08,Nectopsyche spiloma_1[2]Costa Rica
UMNEB219-08,Nectopsyche spiloma_1[2]Costa Rica
UMNEB218-08,Nectopsyche spiloma_2[1]Costa Rica
UMNEC091-08,Nectopsyche spiloma_3[1]Nicaragua
BHMKK026-12,Oecetis portalensis_1[1]Ethiopia
LOTSE865-09,Leptorussa_1[1]Australia.Tasmania
BHMKK048-12,Oecetis clavata_1[1]Thailand
TWCAD027-08,Ceraclea XZ sp. TW1_1[1]Taiwan
KKUMN212-10,Oecetis prolongata_1[1]Venezuela
PKCAD394-07,Triaenodes injustus_1[3]ON|VA
PKCAD258-07,Triaenodes injustus_1[3]ON|VA
GUCAD151-08,Triaenodes injustus_1[3]ON|VA
DRCAD098-09,Triaenodes injustus_2[3]NY
DRCAD097-09,Triaenodes injustus_2[3]NY
DRCAD096-09,Triaenodes injustus_2[3]NY
UMNEA368-08,Triaenodes injustus_3[2]MN
UMNEA369-08,Triaenodes injustus_3[2]MN
GUCAD077-08,Triaenodes injustus_4[1]ON
GUCAD004-08,Triaenodes injustus_5[1]ON
MDA064-08,Triaenodes injustus_6[1]VA
MDA374-08,Triaenodes injustus_7[1]MD
PKCAD232-07,Triaenodes injustus_8[1]VA
ONCAD428-08,Triaenodes injustus_9[1]ON
INHST505-09,Triaenodes injustus_10[1]IL
ONCAD687-08,Triaenodes injustus_11[1]ON
PKCAD393-07,Triaenodes injustus_12[1]VA
OFTRI593-10,Nectopsyche taleola_1[1]Guyana
OFTRI592-10,Nectopsyche taleola_2[1]Guyana
OFTRI591-10,Nectopsyche taleola_3[1]Guyana
GBMH4247-08,Gracilipsodes similis_1[1]
GBMH4253-08,Gracilipsodes similis_2[1]
GBMH4238-08,Gracilipsodes grandis_1[1]
GBMH4248-08,Gracilipsodes grandis_2[1]
JPTRI017-10,Mystacides n. sp. 2_1[1]Japan
DRCGT078-09,Trichosetodes sp. A_1[1]Democratic Republic of the Congo
UMNEB039-08,Atanatolica dominicana_1[1]Venezuela
OFCAD324-08,Ceraclea sp._1[1]AK
KKUMN226-10,Triaenodes triaenodiformis_1[1]South Africa
INCAD047-10,Oecetis hemerobioides_1[1]Indonesia
DRCAD483-10,Ceraclea DER sp1_1[1]OR
DRCAD482-10,Ceraclea DER sp1_2[1]OR
TRHGO662-10,Oecetis marquesi_1[2]Mexico
TRHGO498-10,Oecetis marquesi_1[2]Mexico
UMNEB036-08,Atanatolica botosaneanui_1[1]Venezuela
GBMH4235-08,Atanatolica botosaneanui_2[1]
UMNEB035-08,Atanatolica botosaneanui_3[1]Venezuela
UMNEB037-08,Atanatolica botosaneanui_4[1]Venezuela
KKCAD328-07,Barbarochthon brunneum_1[1]South Africa
TWCAD021-08,Triaenodes XZ sp. TW1_1[1]Taiwan
HMTRI087-08,Ceraclea lobulata_1[1]Russia.Khabarovsk Territory
HMCAD601-09,Triaenodes pentheus_1[3]Thailand
HMCAD600-09,Triaenodes pentheus_1[3]Thailand
BHMKK043-12,Triaenodes pentheus_1[3]Thailand
HMCAD599-09,Triaenodes pentheus_2[1]Thailand
OFTRI613-10,Achoropsyche duodecimpunctata_1[1]Guyana
UMNEB833-08,Achoropsyche duodecimpunctata_2[1]Brazil.Sao Paulo
NZTRI268-11,Triplectides dolichos_1[2]New Zealand
NZTRI137-09,Triplectides dolichos_1[2]New Zealand
NZCAD012-05,Triplectides dolichos_2[1]New Zealand
NZTRI138-09,Triplectides dolichos_3[1]New Zealand
KKUMN222-10,Triaenodes laciniatus_1[1]Australia.Queensland
UMNEO162-09,Nectopsyche flavofasciata_1[2]Brazil.Sao Paulo
UMNEO161-09,Nectopsyche flavofasciata_1[2]Brazil.Sao Paulo
UMNEO160-09,Nectopsyche flavofasciata_2[1]Brazil.Minas Gerais
UMNEB173-08,Nectopsyche argentata_1[1]Venezuela
UMNEB207-08,Nectopsyche argentata_2[1]Colombia
UMNEB177-08,Nectopsyche argentata_3[1]Costa Rica
UMNEB176-08,Nectopsyche argentata_4[1]Colombia
UMNEB175-08,Nectopsyche argentata_5[1]Colombia
UMNEA335-08,Oecetis avara_1[6]MN
UMNEA160-08,Oecetis avara_1[6]MN
UMNEA159-08,Oecetis avara_1[6]MN
UMNEA336-08,Oecetis avara_1[6]MN
UMNEA161-08,Oecetis avara_1[6]MN
UMNEA162-08,Oecetis avara_1[6]MN
PKCAD399-07,Oecetis avara_2[5]ON|TN|VA
ONCAD419-08,Oecetis avara_2[5]ON|TN|VA
ONCAD417-08,Oecetis avara_2[5]ON|TN|VA
ONCAD416-08,Oecetis avara_2[5]ON|TN|VA
PKCAD793-08,Oecetis avara_2[5]ON|TN|VA
UMNEA175-08,Oecetis avara_3[4]MN
UMNEA172-08,Oecetis avara_3[4]MN
UMNEA167-08,Oecetis avara_3[4]MN
UMNEA171-08,Oecetis avara_3[4]MN
UMNEA174-08,Oecetis avara_4[3]MN
UMNEA173-08,Oecetis avara_4[3]MN
UMNEA168-08,Oecetis avara_4[3]MN
UMNEA163-08,Oecetis avara_5[2]MN
UMNEA164-08,Oecetis avara_5[2]MN
ONCAD422-08,Oecetis avara_6[2]ON
ONCAD420-08,Oecetis avara_6[2]ON
HIEPT043-09,Oecetis avara_7[2]SC
HIEPT041-09,Oecetis avara_7[2]SC
UMNEA169-08,Oecetis avara_8[2]FL
UMNEA170-08,Oecetis avara_8[2]FL
MDA340-08,Oecetis avara_9[1]VA
CBCAD336-10,Oecetis avara_10[1]NS
OFTRI587-10,Oecetis avara_11[1]Guyana
UMNEA165-08,Oecetis avara_12[1]MN
MDA051-08,Oecetis avara_13[1]
ONCAD418-08,Oecetis avara_14[1]ON
MBCAD127-08,Oecetis avara_15[1]MB
PKCAD400-07,Oecetis avara_16[1]VA
PKCAD160-07,Oecetis avara_17[1]VA
INHST240-09,Oecetis avara_18[1]NC
HIEPT042-09,Oecetis avara_19[1]SC
HIEPT040-09,Oecetis avara_20[1]SC
PKCAD080-07,Oecetis avara_21[1]TN
ONCAD423-08,Oecetis avara_22[1]ON
ONCAD421-08,Oecetis avara_23[1]ON
PKCAD082-07,Oecetis avara_24[1]TN
DRCAD007-08,Oecetis avara_25[1]WY
DRCAD008-08,Oecetis avara_26[1]WY
RMCAD452-08,Nectopsyche exquisita_1[2]MN
UMNEA148-08,Nectopsyche exquisita_1[2]MN
ONCAD427-08,Nectopsyche exquisita_2[2]ON
GUCAD018-08,Nectopsyche exquisita_2[2]ON
UMNEB743-08,Nectopsyche exquisita_3[1]MN
MDA327-08,Nectopsyche exquisita_4[1]VA
OFCAD364-08,Nectopsyche exquisita_5[1]VA
UMNEA147-08,Nectopsyche exquisita_6[1]MN
OFCAD363-08,Nectopsyche exquisita_7[1]VA
UMNEC452-08,Notalina parkeri_1[1]Australia.New South Wales
ONCAD124-08,Triaenodes tardus_1[7]MB|ON
MBCAD074-08,Triaenodes tardus_1[7]MB|ON
MBCAD043-08,Triaenodes tardus_1[7]MB|ON
MBCAD040-08,Triaenodes tardus_1[7]MB|ON
MBCAD037-08,Triaenodes tardus_1[7]MB|ON
MBCAD004-08,Triaenodes tardus_1[7]MB|ON
GUCAD070-08,Triaenodes tardus_1[7]MB|ON
MBCAD466-09,Triaenodes tardus_2[5]MB|ON
MBCAD347-08,Triaenodes tardus_2[5]MB|ON
MBCAD336-08,Triaenodes tardus_2[5]MB|ON
GUCAD101-08,Triaenodes tardus_2[5]MB|ON
GUCAD058-08,Triaenodes tardus_2[5]MB|ON
ELPYO461-08,Triaenodes tardus_3[5]ON
ELPYO410-08,Triaenodes tardus_3[5]ON
ELPYO244-08,Triaenodes tardus_3[5]ON
ELPYO495-08,Triaenodes tardus_3[5]ON
ONCAD125-08,Triaenodes tardus_3[5]ON
NECAD659-08,Triaenodes tardus_4[5]BC|MB|WA
NECAD658-08,Triaenodes tardus_4[5]BC|MB|WA
MBCAD008-08,Triaenodes tardus_4[5]BC|MB|WA
LPMN499-08,Triaenodes tardus_4[5]BC|MB|WA
LBCG3645-09,Triaenodes tardus_4[5]BC|MB|WA
UMNEB388-08,Triaenodes tardus_5[5]MA|MN
UMNEB387-08,Triaenodes tardus_5[5]MA|MN
UMNEB284-08,Triaenodes tardus_5[5]MA|MN
UMNEB283-08,Triaenodes tardus_5[5]MA|MN
TDWGB148-10,Triaenodes tardus_5[5]MA|MN
MBCAD467-09,Triaenodes tardus_6[4]MB
MBCAD348-08,Triaenodes tardus_6[4]MB
MBCAD335-08,Triaenodes tardus_6[4]MB
MBCAD189-08,Triaenodes tardus_6[4]MB
ONCAD535-08,Triaenodes tardus_7[4]FL|ON
ONCAD123-08,Triaenodes tardus_7[4]FL|ON
FLCAD154-09,Triaenodes tardus_7[4]FL|ON
GUCAD079-08,Triaenodes tardus_7[4]FL|ON
ONCAD737-08,Triaenodes tardus_8[4]MN|ON
ONCAD728-08,Triaenodes tardus_8[4]MN|ON
ONCAD705-08,Triaenodes tardus_8[4]MN|ON
UMNEA354-08,Triaenodes tardus_8[4]MN|ON
MBCAD163-08,Triaenodes tardus_9[4]MB
MBCAD071-08,Triaenodes tardus_9[4]MB
MBCAD048-08,Triaenodes tardus_9[4]MB
MBCAD072-08,Triaenodes tardus_9[4]MB
UMNEB613-08,Triaenodes tardus_10[3]MB|OR
UMNEA365-08,Triaenodes tardus_10[3]MB|OR
MBCAD033-08,Triaenodes tardus_10[3]MB|OR
ONCAD568-08,Triaenodes tardus_11[2]ON
GUCAD035-08,Triaenodes tardus_11[2]ON
ELPYO512-08,Triaenodes tardus_12[2]ON
GUCAD067-08,Triaenodes tardus_12[2]ON
UMNEA363-08,Triaenodes tardus_13[2]MN|ON
ELPYO276-08,Triaenodes tardus_13[2]MN|ON
ONCAD308-08,Triaenodes tardus_14[2]ON
ELPYO400-08,Triaenodes tardus_14[2]ON
UMNEA364-08,Triaenodes tardus_15[2]MN|ON
GUCAD061-08,Triaenodes tardus_15[2]MN|ON
MBCAD006-08,Triaenodes tardus_16[1]MB
UMNEA353-08,Triaenodes tardus_17[1]MN
MBCAD342-08,Triaenodes tardus_18[1]MB
UMNEB614-08,Triaenodes tardus_19[1]OR
ELPYO268-08,Triaenodes tardus_20[1]ON
GUCAD030-08,Triaenodes tardus_21[1]ON
GUCAD009-08,Triaenodes tardus_22[1]ON
UMNEB097-08,Triaenodes tardus_23[1]MN
ELPYO163-08,Triaenodes tardus_24[1]ON
MBCAD036-08,Triaenodes tardus_25[1]MB
UMNEB285-08,Triaenodes tardus_26[1]MN
MBCAD024-08,Triaenodes tardus_27[1]MB
KKCAD379-07,Triaenodes tardus_28[1]MN
MBCAD060-08,Triaenodes tardus_29[1]MB
ONCAD483-08,Triaenodes tardus_30[1]ON
MDA383-08,Triaenodes tardus_31[1]ON
MDA384-08,Triaenodes tardus_32[1]MN
AUCAD036-10,Symphitoneuria nr. exigua_1[1]Australia.Tasmania
UMNEC065-08,Setodes incertus_1[9]MN|NY|ON|VA
PKCAD770-08,Setodes incertus_1[9]MN|NY|ON|VA
OFCAD405-08,Setodes incertus_1[9]MN|NY|ON|VA
BKCAD047-08,Setodes incertus_1[9]MN|NY|ON|VA
BKCAD046-08,Setodes incertus_1[9]MN|NY|ON|VA
BKCAD045-08,Setodes incertus_1[9]MN|NY|ON|VA
BKCAD043-08,Setodes incertus_1[9]MN|NY|ON|VA
BKCAD041-08,Setodes incertus_1[9]MN|NY|ON|VA
UMNEB262-08,Setodes incertus_1[9]MN|NY|ON|VA
PKCAD205-07,Setodes incertus_2[2]NY|VA
BKCAD042-08,Setodes incertus_2[2]NY|VA
MDA365-08,Setodes incertus_3[1]ON
PKCAD775-08,Setodes incertus_4[1]NC
UMNEC066-08,Setodes incertus_5[1]MN
BKCAD044-08,Setodes incertus_6[1]NY
PKCAD182-07,Setodes incertus_7[1]VA
XZTST011-08,Athripsodes bergensis_1[7]South Africa
XZTST002-08,Athripsodes bergensis_1[7]South Africa
UMNEB114-08,Athripsodes bergensis_1[7]South Africa
UMNEB112-08,Athripsodes bergensis_1[7]South Africa
UMNEB111-08,Athripsodes bergensis_1[7]South Africa
XZTST010-08,Athripsodes bergensis_1[7]South Africa
UMNEB113-08,Athripsodes bergensis_1[7]South Africa
OFTRI214-10,Oecetis hamochiensis_1[1]Japan
INCAD174-10,Setodes CJG sp. IN2_1[3]Indonesia
INCAD168-10,Setodes CJG sp. IN2_1[3]Indonesia
INCAD048-10,Setodes CJG sp. IN2_1[3]Indonesia
INCAD167-10,Setodes CJG sp. IN2_2[1]Indonesia
INCAD173-10,Setodes CJG sp. IN2_3[1]Indonesia
KKCAD361-07,Tasimia denticulata_1[1]Australia.Australian Capital Territory
UMNEB260-08,Setodes barnardi_1[2]South Africa
UMNEB259-08,Setodes barnardi_1[2]South Africa
CUCAD686-07,Ceraclea arielles_1[21]MB
CUCAD415-07,Ceraclea arielles_1[21]MB
CUCAD350-07,Ceraclea arielles_1[21]MB
CUCAD349-07,Ceraclea arielles_1[21]MB
CUCAD348-07,Ceraclea arielles_1[21]MB
CUCAD346-07,Ceraclea arielles_1[21]MB
CUCAD345-07,Ceraclea arielles_1[21]MB
CUCAD344-07,Ceraclea arielles_1[21]MB
CUCAD343-07,Ceraclea arielles_1[21]MB
CUCAD342-07,Ceraclea arielles_1[21]MB
CUCAD341-07,Ceraclea arielles_1[21]MB
CUCAD339-07,Ceraclea arielles_1[21]MB
CUCAD338-07,Ceraclea arielles_1[21]MB
CUCAD336-07,Ceraclea arielles_1[21]MB
CUCAD335-07,Ceraclea arielles_1[21]MB
CUCAD334-07,Ceraclea arielles_1[21]MB
CUCAD332-07,Ceraclea arielles_1[21]MB
CUCAD329-07,Ceraclea arielles_1[21]MB
CUCAD177-07,Ceraclea arielles_1[21]MB
CUCAD347-07,Ceraclea arielles_1[21]MB
CUCAD331-07,Ceraclea arielles_1[21]MB
UMNEB148-08,Ceraclea arielles_2[3]MN
UMNEB149-08,Ceraclea arielles_2[3]MN
UMNEB150-08,Ceraclea arielles_2[3]MN
CUCAD407-07,Ceraclea arielles_3[2]MB
CUCAD340-07,Ceraclea arielles_3[2]MB
CUCAD333-07,Ceraclea arielles_4[1]MB
UMNEB289-08,Ceraclea arielles_5[1]MN
ONCAD682-08,Ceraclea arielles_6[1]ON
LTUT170-11,Triplectides iratus_1[1]Australia.Queensland
UMNEO169-09,Nectopsyche gemma_1[2]Brazil.Santa Catarina
UMNEO170-09,Nectopsyche gemma_1[2]Brazil.Santa Catarina
DSTRI588-07,Oecetis cf. inconspicua CHU1_1[1]MB
UMNEA322-08,Oecetis parallela_1[1]Australia.Queensland
BHMKK139-12,Oecetis scutulata_1[1]Thailand
OFTRI227-10,Oecetis viriplaca_1[1]Papua New Guinea
UMNEO174-09,Nectopsyche muelleri_1[2]Brazil.Santa Catarina
UMNEO173-09,Nectopsyche muelleri_1[2]Brazil.Santa Catarina
CBCAD185-10,Helicopsyche borealis_1[1]NS
OFTRI575-10,Triaenodes tajo_1[1]Costa Rica
FLCAD113-09,Oecetis daytona_1[3]FL|MS
OFCAD380-08,Oecetis daytona_1[3]FL|MS
OFCAD379-08,Oecetis daytona_1[3]FL|MS
OFCAD357-08,Nectopsyche candida_1[7]MN|SC|VA
CRCAD091-07,Nectopsyche candida_1[7]MN|SC|VA
CRCAD090-07,Nectopsyche candida_1[7]MN|SC|VA
CRCAD089-07,Nectopsyche candida_1[7]MN|SC|VA
CRCAD088-07,Nectopsyche candida_1[7]MN|SC|VA
CRCAD092-07,Nectopsyche candida_1[7]MN|SC|VA
UMNEB747-08,Nectopsyche candida_1[7]MN|SC|VA
PKCAD626-07,Nectopsyche candida_2[3]AR|ON|TN
ONCAD965-08,Nectopsyche candida_2[3]AR|ON|TN
BBTUS035-10,Nectopsyche candida_2[3]AR|ON|TN
UMNEB184-08,Nectopsyche candida_3[2]MN
UMNEB183-08,Nectopsyche candida_3[2]MN
UMNEB663-08,Nectopsyche candida_4[2]MN
UMNEA149-08,Nectopsyche candida_4[2]MN
FLCAD185-09,Nectopsyche candida_5[2]FL|VA
RMCAD444-08,Nectopsyche candida_5[2]FL|VA
UMNEB186-08,Nectopsyche candida_6[1]MN
UMNEB187-08,Nectopsyche candida_7[1]LA
CRCAD087-07,Nectopsyche candida_8[1]SC
MDA324-08,Nectopsyche candida_9[1]VA
UMNEB185-08,Nectopsyche candida_10[1]MN
FLCAD101-09,Nectopsyche candida_11[1]FL
OKCAD018-10,Nectopsyche candida_12[1]AR
BBTUS002-10,Nectopsyche candida_13[1]IL
HMCAD598-09,Oecetis iapetos_1[1]Thailand
HMTRI089-08,Oecetis lacustris_1[4]Mongolia|Russia.Khabarovsk Territory
HMTRI088-08,Oecetis lacustris_1[4]Mongolia|Russia.Khabarovsk Territory
MGCAD236-08,Oecetis lacustris_1[4]Mongolia|Russia.Khabarovsk Territory
MGCAD237-08,Oecetis lacustris_1[4]Mongolia|Russia.Khabarovsk Territory
FBAQU271-09,Oecetis lacustris_2[1]Germany
UMNEB253-08,Oecetis lacustris_3[1]Norway
HMKKT208-10,Oecetis lacustris_4[1]Poland
KKUMN208-10,Oecetis lacustris_5[1]Netherlands
KKUMN190-10,Nectopsyche quatuorguttata_1[1]Bolivia
HMKKT801-10,Setodes alalus_1[1]
OFCAD399-08,Setodes epicampes_1[1]TN
OFCAD400-08,Setodes epicampes_2[1]TN
UMNEB234-08,Nectopsyche n. sp. 10_1[1]Colombia
UMNEB236-08,Nectopsyche n. sp. 10_2[1]Colombia
UMNEC078-08,Triaenodes nox_1[2]MB|MN
MBCAD263-08,Triaenodes nox_1[2]MB|MN
UMNEB098-08,Triaenodes nox_2[2]MN
UMNEB379-08,Triaenodes nox_2[2]MN
MBCAD229-08,Triaenodes nox_3[1]MB
OFCAD424-08,Triaenodes nox_4[1]NY
OFCAD423-08,Triaenodes nox_5[1]NS
UMNEB659-08,Triaenodes nox_6[1]MN
UMNEC077-08,Triaenodes nox_7[1]MN
OFCAD422-08,Triaenodes nox_8[1]NS
UMNEB099-08,Triaenodes nox_9[1]MN
ONCAD1085-09,Triaenodes nox_10[1]ON
DRCAD085-09,Triaenodes nox_11[1]NY
DRCAD086-09,Triaenodes nox_12[1]NY
OFCAD425-08,Triaenodes nox_13[1]NH
FLCAD153-09,Triaenodes nox_14[1]FL
DRCAD087-09,Triaenodes nox_15[1]NY
KKUMN200-10,Oecetis asmanista_1[1]Australia.Tasmania
ABCAD017-08,Mystacides alafimbriatus_1[9]AB
ABCAD016-08,Mystacides alafimbriatus_1[9]AB
ABCAD015-08,Mystacides alafimbriatus_1[9]AB
ABCAD014-08,Mystacides alafimbriatus_1[9]AB
ABCAD013-08,Mystacides alafimbriatus_1[9]AB
ABCAD012-08,Mystacides alafimbriatus_1[9]AB
ABCAD011-08,Mystacides alafimbriatus_1[9]AB
ABCAD010-08,Mystacides alafimbriatus_1[9]AB
ABCAD009-08,Mystacides alafimbriatus_1[9]AB
NECAD651-08,Mystacides alafimbriatus_2[2]MT|WA
RMCAD430-08,Mystacides alafimbriatus_2[2]MT|WA
NECAD653-08,Mystacides alafimbriatus_3[2]WA
NECAD652-08,Mystacides alafimbriatus_3[2]WA
ECTRI050-10,Mystacides alafimbriatus_4[1]Newfoundland and Labrador
OFCAD346-08,Mystacides alafimbriatus_5[1]WY
ABCAD007-08,Mystacides alafimbriatus_6[1]AB
OFCAD345-08,Mystacides alafimbriatus_7[1]BC
NECAD654-08,Mystacides alafimbriatus_8[1]WA
FLCAD123-09,Triaenodes florida_1[1]FL
FLCAD144-09,Triaenodes florida_2[1]FL
FLCAD188-09,Triaenodes florida_3[1]FL
