ProcessID,HaplotypeID
TRHGO022-10,Lepidostoma aztecum_4[7]Mexico
TRHGO015-10,Lepidostoma aztecum_4[7]Mexico
TRHGO002-10,Lepidostoma aztecum_4[7]Mexico
TRHGO079-10,Lepidostoma aztecum_5[1]Mexico
TRHGO108-10,Lepidostoma aztecum_6[1]Mexico
TRHGO001-10,Lepidostoma aztecum_7[1]Mexico
TRHGO276-10,Lepidostoma aztecum_8[1]Mexico
TRHGO064-10,Lepidostoma aztecum_9[1]Mexico
TRHGO548-10,Lepidostoma aztecum_10[1]Mexico
TRHGO592-10,Lepidostoma aztecum_11[1]Mexico
TRHGO381-10,Lepidostoma aztecum_12[1]Mexico
TRHGO594-10,Lepidostoma aztecum_13[1]Mexico
TRHGO541-10,Lepidostoma aztecum_14[1]Mexico
UMNEB820-08,Lepidostoma cascadense_1[5]ID|MT|OR
UMNEA096-08,Lepidostoma cascadense_1[5]ID|MT|OR
UMNEA095-08,Lepidostoma cascadense_1[5]ID|MT|OR
UMNEA094-08,Lepidostoma cascadense_1[5]ID|MT|OR
UMNEB821-08,Lepidostoma cascadense_1[5]ID|MT|OR
OFCAD263-08,Lepidostoma cascadense_2[4]BC|WA
NECAD636-08,Lepidostoma cascadense_2[4]BC|WA
NECAD635-08,Lepidostoma cascadense_2[4]BC|WA
NECAD634-08,Lepidostoma cascadense_2[4]BC|WA
UMNEA093-08,Lepidostoma cascadense_3[1]MT
ABCAD003-08,Lepidostoma cascadense_4[1]AB
ABCAD253-09,Lepidostoma cascadense_5[1]AB
TRHGO659-10,Lepidostoma catarina_1[2]Mexico
TRHGO023-10,Lepidostoma catarina_1[2]Mexico
TRHGO661-10,Lepidostoma catarina_2[1]Mexico
TRHGO542-10,Lepidostoma catarina_3[1]Mexico
DRCAD337-09,Lepidostoma lydia_1[4]NS|NY
CBCAD268-10,Lepidostoma lydia_1[4]NS|NY
CBCAD126-10,Lepidostoma lydia_1[4]NS|NY
CBCAD119-10,Lepidostoma lydia_1[4]NS|NY
CBCAD360-10,Lepidostoma lydia_2[4]NS
CBCAD130-10,Lepidostoma lydia_2[4]NS
CBCAD121-10,Lepidostoma lydia_2[4]NS
CBCAD270-10,Lepidostoma lydia_2[4]NS
UMNEB823-08,Lepidostoma lydia_3[3]NC
UMNEA099-08,Lepidostoma lydia_3[3]NC
RMCAD367-08,Lepidostoma lydia_3[3]NC
RMCAD364-08,Lepidostoma lydia_4[1]NC
OFCAD246-08,Lepidostoma lydia_5[1]VA
CBCAD132-10,Lepidostoma lydia_6[1]NS
PKCAD061-07,Lepidostoma lydia_7[1]NC
OFCAD247-08,Lepidostoma lydia_8[1]VA
JPTRI049-10,Lepidostoma kojimai_1[2]Japan
JPTRI001-09,Lepidostoma kojimai_1[2]Japan
OFTRI174-10,Lepidostoma kojimai_2[1]Japan
JPTRI048-10,Lepidostoma kojimai_3[1]Japan
DRCAD589-10,Goerodes caffrariae_1[1]South Africa
GBMH0355-06,Goerodes caffrariae_2[1]
HMTRI228-09,Lepidostoma ma_1[1]Bhutan
HMKKT628-10,Lepidostoma doehleri_1[1]Macedonia
OFCAD269-08,Lepidostoma sackeni_1[1]MA
RMCAD379-08,Lepidostoma sackeni_2[1]ON
ONCAD684-08,Lepidostoma sackeni_3[1]ON
OFCAD253-08,Lepidostoma modestum_1[2]VA
OFCAD254-08,Lepidostoma modestum_1[2]VA
OFCAD255-08,Lepidostoma modestum_2[1]NC
OFCAD256-08,Lepidostoma modestum_3[1]NC
PKCAD353-07,Lepidostoma weaveri_1[1]AL
SMCAD120-07,Neophylax consimilis_1[1]NC
HMTRI046-08,Lepidostoma pratetaiense_1[1]Thailand
RMCAD344-08,Lepidostoma aporna_1[2]UT
RMCAD345-08,Lepidostoma aporna_1[2]UT
DRCAD521-10,Lepidostoma lacinatum_1[6]AZ
OFCAD242-08,Lepidostoma lacinatum_1[6]AZ
DRCAD520-10,Lepidostoma lacinatum_1[6]AZ
OFCAD245-08,Lepidostoma lacinatum_1[6]AZ
OFCAD243-08,Lepidostoma lacinatum_1[6]AZ
OFCAD244-08,Lepidostoma lacinatum_1[6]AZ
SMCAD666-07,Lepidostoma pictile_1[28]NC|TN
SMCAD665-07,Lepidostoma pictile_1[28]NC|TN
SMCAD619-07,Lepidostoma pictile_1[28]NC|TN
SMCAD552-07,Lepidostoma pictile_1[28]NC|TN
SMCAD549-07,Lepidostoma pictile_1[28]NC|TN
SMCAD545-07,Lepidostoma pictile_1[28]NC|TN
SMCAD543-07,Lepidostoma pictile_1[28]NC|TN
SMCAD542-07,Lepidostoma pictile_1[28]NC|TN
SMCAD541-07,Lepidostoma pictile_1[28]NC|TN
SMCAD535-07,Lepidostoma pictile_1[28]NC|TN
SMCAD503-07,Lepidostoma pictile_1[28]NC|TN
SMCAD502-07,Lepidostoma pictile_1[28]NC|TN
SMCAD500-07,Lepidostoma pictile_1[28]NC|TN
SMCAD499-07,Lepidostoma pictile_1[28]NC|TN
SMCAD498-07,Lepidostoma pictile_1[28]NC|TN
SMCAD342-07,Lepidostoma pictile_1[28]NC|TN
