ProcessID,HaplotypeID
PDCAD130-08,Chaetopteryx villosa x sahlbergi_2[1]Finland
DRCAD382-10,Limnephilus flavastellus_1[1]WA
KKUMN269-10,Monocosmoecus vanderweelii_1[1]Chile
OFKMK072-09,Monocosmoecus vanderweelii_2[1]Chile
UMNEA462-08,Monocosmoecus vanderweelii_3[1]Chile
HMCAD596-09,Limnephilus italicus_1[2]Italy
HMCAD595-09,Limnephilus italicus_1[2]Italy
TRIFI351-11,Anabolia concentrica_1[1]Finland
FICAD081-10,Anabolia concentrica_2[1]Finland
FICAD080-10,Anabolia concentrica_3[1]Finland
AMIC033-07,Pycnopsyche_1[4]MD
AMIB134-07,Pycnopsyche_1[4]MD
AMIB138-07,Pycnopsyche_1[4]MD
AMIB060-07,Pycnopsyche_1[4]MD
AMIB022-07,Pycnopsyche_2[1]MD
AMIJ067-08,Pycnopsyche_3[1]MD
AMIJ041-08,Pycnopsyche_4[1]MD
AMISA182-08,Pycnopsyche_5[1]MD
AMISE049-08,Pycnopsyche_6[1]MD
AMIB065-07,Pycnopsyche_7[1]MD
AMIJ007-08,Pycnopsyche_8[1]MD
AMIJ088-08,Pycnopsyche_9[1]MD
AMIC140-07,Pycnopsyche_10[1]MD
AMIJ004-08,Pycnopsyche_11[1]MD
AMISE366-08,Pycnopsyche_12[1]MD
AMISA231-08,Pycnopsyche_13[1]MD
AMIB092-07,Pycnopsyche_14[1]MD
AMISA378-08,Pycnopsyche_15[1]MD
AMISC253-08,Pycnopsyche_16[1]MD
AMISA318-08,Pycnopsyche_17[1]MD
AMIB113-07,Pycnopsyche_18[1]MD
AMISE062-08,Pycnopsyche_19[1]MD
AMISD212-08,Pycnopsyche_20[1]MD
AMIC135-07,Pycnopsyche_21[1]MD
AMIC138-07,Pycnopsyche_22[1]MD
AMIC057-07,Pycnopsyche_23[1]MD
AMISA200-08,Pycnopsyche_24[1]MD
AMIJ062-08,Pycnopsyche_25[1]MD
AMISD306-08,Pycnopsyche_26[1]MD
AMIC060-07,Pycnopsyche_27[1]MD
AMISA011-08,Pycnopsyche_28[1]MD
AMIJ035-08,Pycnopsyche_29[1]MD
AMIC130-07,Pycnopsyche_30[1]MD
AMISC347-08,Pycnopsyche_31[1]MD
AMISA277-08,Pycnopsyche_32[1]MD
AMISA172-08,Pycnopsyche_33[1]MD
AMISA094-08,Pycnopsyche_34[1]MD
AMISA306-08,Pycnopsyche_35[1]MD
AMISA017-08,Pycnopsyche_36[1]MD
AMIC123-07,Pycnopsyche_37[1]MD
AMISD028-08,Pycnopsyche_38[1]MD
AMIC026-07,Pycnopsyche_39[1]MD
AMISE147-08,Pycnopsyche_40[1]MD
AMISA105-08,Pycnopsyche_41[1]MD
AMIJ058-08,Pycnopsyche_42[1]MD
AMISD358-08,Pycnopsyche_43[1]MD
AMIJ012-08,Pycnopsyche_44[1]MD
CSUTR151-10,Pycnopsyche_45[1]NY
CSUTR150-10,Pycnopsyche_46[1]NY
CSUTR152-10,Pycnopsyche_47[1]MI
CSUTR153-10,Pycnopsyche_48[1]MI
CSUTR154-10,Pycnopsyche_49[1]MI
PKCAD050-07,Pycnopsyche_50[1]KY
AMISA342-08,Pycnopsyche_51[1]MD
PDCAD092-08,Chaetopteryx villosa_1[13]Poland
PDCAD070-08,Chaetopteryx villosa_1[13]Poland
PDCAD068-08,Chaetopteryx villosa_1[13]Poland
PDCAD155-08,Chaetopteryx villosa_1[13]Poland
PDCAD108-08,Chaetopteryx villosa_1[13]Poland
PDCAD100-08,Chaetopteryx villosa_1[13]Poland
PDCAD099-08,Chaetopteryx villosa_1[13]Poland
PDCAD098-08,Chaetopteryx villosa_1[13]Poland
PDCAD096-08,Chaetopteryx villosa_1[13]Poland
PDCAD095-08,Chaetopteryx villosa_1[13]Poland
PDCAD093-08,Chaetopteryx villosa_1[13]Poland
PDCAD085-08,Chaetopteryx villosa_1[13]Poland
PDCAD107-08,Chaetopteryx villosa_1[13]Poland
PDCAD050-08,Chaetopteryx villosa_2[12]Poland
PDCAD048-08,Chaetopteryx villosa_2[12]Poland
PDCAD047-08,Chaetopteryx villosa_2[12]Poland
PDCAD046-08,Chaetopteryx villosa_2[12]Poland
PDCAD040-08,Chaetopteryx villosa_2[12]Poland
PDCAD037-08,Chaetopteryx villosa_2[12]Poland
PDCAD034-08,Chaetopteryx villosa_2[12]Poland
PDCAD029-08,Chaetopteryx villosa_2[12]Poland
PDCAD018-08,Chaetopteryx villosa_2[12]Poland
PDCAD049-08,Chaetopteryx villosa_2[12]Poland
PDCAD042-08,Chaetopteryx villosa_2[12]Poland
PDCAD035-08,Chaetopteryx villosa_2[12]Poland
PDCAD036-08,Chaetopteryx villosa_3[11]Austria|Poland
PDCAD031-08,Chaetopteryx villosa_3[11]Austria|Poland
PDCAD017-08,Chaetopteryx villosa_3[11]Austria|Poland
HMKKT960-11,Chaetopteryx villosa_3[11]Austria|Poland
HMCAD138-08,Chaetopteryx villosa_3[11]Austria|Poland
HMCAD137-08,Chaetopteryx villosa_3[11]Austria|Poland
HMCAD136-08,Chaetopteryx villosa_3[11]Austria|Poland
HMCAD135-08,Chaetopteryx villosa_3[11]Austria|Poland
HMCAD134-08,Chaetopteryx villosa_3[11]Austria|Poland
PDCAD038-08,Chaetopteryx villosa_3[11]Austria|Poland
PDCAD019-08,Chaetopteryx villosa_3[11]Austria|Poland
TRIFI231-10,Chaetopteryx villosa_4[6]Finland
TRIFI224-10,Chaetopteryx villosa_4[6]Finland
TRIFI223-10,Chaetopteryx villosa_4[6]Finland
TRIFI221-10,Chaetopteryx villosa_4[6]Finland
TRIFI220-10,Chaetopteryx villosa_4[6]Finland
TRIFI219-10,Chaetopteryx villosa_4[6]Finland
PDCAD119-08,Chaetopteryx villosa_5[5]Sweden
PDCAD112-08,Chaetopteryx villosa_5[5]Sweden
PDCAD122-08,Chaetopteryx villosa_5[5]Sweden
PDCAD116-08,Chaetopteryx villosa_5[5]Sweden
PDCAD114-08,Chaetopteryx villosa_5[5]Sweden
PDCAD032-08,Chaetopteryx villosa_6[4]Poland
PDCAD043-08,Chaetopteryx villosa_6[4]Poland
PDCAD057-08,Chaetopteryx villosa_6[4]Poland
PDCAD056-08,Chaetopteryx villosa_6[4]Poland
PDCAD090-08,Chaetopteryx villosa_7[4]Poland
PDCAD089-08,Chaetopteryx villosa_7[4]Poland
PDCAD087-08,Chaetopteryx villosa_7[4]Poland
PDCAD088-08,Chaetopteryx villosa_7[4]Poland
PDCAD074-08,Chaetopteryx villosa_8[4]Poland
PDCAD024-08,Chaetopteryx villosa_8[4]Poland
PDCAD016-08,Chaetopteryx villosa_8[4]Poland
PDCAD007-08,Chaetopteryx villosa_8[4]Poland
PDCAD055-08,Chaetopteryx villosa_9[4]Poland
PDCAD053-08,Chaetopteryx villosa_9[4]Poland
PDCAD051-08,Chaetopteryx villosa_9[4]Poland
PDCAD054-08,Chaetopteryx villosa_9[4]Poland
TRIFI230-10,Chaetopteryx villosa_10[3]Finland
TRIFI218-10,Chaetopteryx villosa_10[3]Finland
PDCAD131-08,Chaetopteryx villosa_10[3]Finland
PDCAD151-08,Chaetopteryx villosa_11[3]Finland
PDCAD149-08,Chaetopteryx villosa_11[3]Finland
PDCAD147-08,Chaetopteryx villosa_11[3]Finland
TRIFI237-10,Chaetopteryx villosa_12[2]Finland
TRIFI236-10,Chaetopteryx villosa_12[2]Finland
PDCAD073-08,Chaetopteryx villosa_13[2]Poland
PDCAD094-08,Chaetopteryx villosa_13[2]Poland
PDCAD091-08,Chaetopteryx villosa_14[2]Poland
PDCAD067-08,Chaetopteryx villosa_14[2]Poland
PDCAD022-08,Chaetopteryx villosa_15[2]Poland
PDCAD021-08,Chaetopteryx villosa_15[2]Poland
PDCAD129-08,Chaetopteryx villosa_16[1]Finland
PDCAD123-08,Chaetopteryx villosa_17[1]Sweden
PDCAD109-08,Chaetopteryx villosa_18[1]Poland
PDCAD086-08,Chaetopteryx villosa_19[1]Poland
TRIFI269-10,Chaetopteryx villosa_20[1]Denmark
TRIFI266-10,Chaetopteryx villosa_21[1]Denmark
TRIFI263-10,Chaetopteryx villosa_22[1]Denmark
TRIFI267-10,Chaetopteryx villosa_23[1]Denmark
TRIFI264-10,Chaetopteryx villosa_24[1]Denmark
TRIFI265-10,Chaetopteryx villosa_25[1]Denmark
TRIFI268-10,Chaetopteryx villosa_26[1]Denmark
TRIFI222-10,Chaetopteryx villosa_27[1]Finland
TRIFI217-10,Chaetopteryx villosa_28[1]Estonia
PDCAD069-08,Chaetopteryx villosa_29[1]Poland
PDCAD127-08,Chaetopteryx villosa_30[1]Finland
PDCAD075-08,Chaetopteryx villosa_31[1]Poland
PDCAD006-08,Chaetopteryx villosa_32[1]Poland
PDCAD027-08,Chaetopteryx villosa_33[1]Poland
PDCAD023-08,Chaetopteryx villosa_34[1]Poland
FBCAD011-10,Chaetopteryx villosa_35[1]Germany
PDCAD039-08,Chaetopteryx villosa_36[1]Poland
PDCAD111-08,Chaetopteryx villosa_37[1]Poland
KKCAD548-09,Chaetopteryx villosa_38[1]Norway
PDCAD014-08,Chaetopteryx villosa_39[1]Poland
PDCAD128-08,Chaetopteryx villosa_40[1]Finland
OFCAD746-08,Platycentropus indistinctus_1[3]NB|NS|Newfoundland and Labrador
ECTRI031-10,Platycentropus indistinctus_1[3]NB|NS|Newfoundland and Labrador
OFCAD747-08,Platycentropus indistinctus_1[3]NB|NS|Newfoundland and Labrador
PKCAD830-08,Goerita betteni_1[1]KY
NECAD613-08,Oligophlebodes sierra_1[1]WA
OFCAD718-08,Limnephilus productus_1[1]UT
TRIFI688-12,Ironoquia dubia_1[1]Finland
HMKKT916-11,Chaetopteryx aproka_1[1]Romania
KKCAD571-09,Limnephilus fenestratus_1[1]Iceland
FICAD042-10,Limnephilus fenestratus_2[1]Finland
OFCAD591-08,Limnephilus fenestratus_3[1]AK
BHMKK169-12,Limnephilus fenestratus_4[1]Czech Republic
KKCAD566-09,Limnephilus fenestratus_5[1]Iceland
CSUTR133-10,Limnephilus secludens_1[4]WY
CSUTR132-10,Limnephilus secludens_1[4]WY
CSUTR131-10,Limnephilus secludens_1[4]WY
CSUTR134-10,Limnephilus secludens_1[4]WY
OFCAD729-08,Limnephilus secludens_2[2]CO
OFCAD728-08,Limnephilus secludens_2[2]CO
CSUTR130-10,Limnephilus secludens_3[1]WY
RMCAD548-08,Pedomoecus sierra_1[1]OR
MGCAD315-08,Hydatophylax soldatovi_1[7]Mongolia
MGCAD313-08,Hydatophylax soldatovi_1[7]Mongolia
MGCAD312-08,Hydatophylax soldatovi_1[7]Mongolia
MGCAD311-08,Hydatophylax soldatovi_1[7]Mongolia
MGCAD314-08,Hydatophylax soldatovi_1[7]Mongolia
MGCAD309-08,Hydatophylax soldatovi_1[7]Mongolia
MGCAD310-08,Hydatophylax soldatovi_1[7]Mongolia
CAUTR052-09,Hydatophylax soldatovi_2[1]China.Liaoning
HMTRI400-09,Drusus botosaneanui_1[1]Greece
IQCAD078-09,Halesus sp._1[2]Iraq
IQCAD084-09,Halesus sp._1[2]Iraq
VCTRI055-10,Limnephilus argenteus_1[6]MB|Yukon Territory
RMCAD704-08,Limnephilus argenteus_1[6]MB|Yukon Territory
EBTCH499-11,Limnephilus argenteus_1[6]MB|Yukon Territory
CUTRI248-09,Limnephilus argenteus_1[6]MB|Yukon Territory
CUTRI247-09,Limnephilus argenteus_1[6]MB|Yukon Territory
RMCAD703-08,Limnephilus argenteus_1[6]MB|Yukon Territory
VCTRI172-10,Limnephilus argenteus_2[5]MB|MN
EBTCH500-11,Limnephilus argenteus_2[5]MB|MN
UMNEC037-08,Limnephilus argenteus_2[5]MB|MN
UMNEC038-08,Limnephilus argenteus_2[5]MB|MN
UMNEC039-08,Limnephilus argenteus_2[5]MB|MN
VCTRI166-10,Limnephilus argenteus_3[3]MB
VCTRI022-10,Limnephilus argenteus_3[3]MB
EBTCH343-11,Limnephilus argenteus_3[3]MB
RMCAD705-08,Limnephilus argenteus_4[1]Yukon Territory
SKCAD030-08,Limnephilus ornatus_1[20]MB|ON|SK
RMCAD788-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD845-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD841-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD838-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD837-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD822-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD798-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD795-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD770-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD654-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD631-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD258-08,Limnephilus ornatus_1[20]MB|ON|SK
MBCAD343-08,Limnephilus ornatus_1[20]MB|ON|SK
MBCAD341-08,Limnephilus ornatus_1[20]MB|ON|SK
MBCAD270-08,Limnephilus ornatus_1[20]MB|ON|SK
CUTRI081-09,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD857-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD778-08,Limnephilus ornatus_1[20]MB|ON|SK
SKCAD013-08,Limnephilus ornatus_1[20]MB|ON|SK
ONCAD791-08,Limnephilus ornatus_2[16]ON|SK
ONCAD861-08,Limnephilus ornatus_2[16]ON|SK
ONCAD839-08,Limnephilus ornatus_2[16]ON|SK
ONCAD828-08,Limnephilus ornatus_2[16]ON|SK
ONCAD824-08,Limnephilus ornatus_2[16]ON|SK
ONCAD821-08,Limnephilus ornatus_2[16]ON|SK
ONCAD809-08,Limnephilus ornatus_2[16]ON|SK
ONCAD805-08,Limnephilus ornatus_2[16]ON|SK
SKCAD010-08,Limnephilus ornatus_2[16]ON|SK
SKCAD007-08,Limnephilus ornatus_2[16]ON|SK
ONCAD883-08,Limnephilus ornatus_2[16]ON|SK
ONCAD796-08,Limnephilus ornatus_2[16]ON|SK
ONCAD823-08,Limnephilus ornatus_2[16]ON|SK
ONCAD790-08,Limnephilus ornatus_2[16]ON|SK
ONCAD846-08,Limnephilus ornatus_2[16]ON|SK
GUCAD230-08,Limnephilus ornatus_2[16]ON|SK
CUTRI289-09,Limnephilus ornatus_3[1]MB
SKCAD001-08,Limnephilus ornatus_4[1]SK
SKCAD008-08,Limnephilus ornatus_5[1]SK
ECTRI026-10,Limnephilus ornatus_6[1]Newfoundland and Labrador
ONCAD632-08,Limnephilus ornatus_7[1]ON
GUCAD054-08,Limnephilus ornatus_8[1]ON
ECTRI027-10,Limnephilus ornatus_9[1]Newfoundland and Labrador
ONCAD995-09,Limnephilus ornatus_10[1]ON
ONCAD847-08,Limnephilus ornatus_11[1]ON
ONCAD820-08,Limnephilus ornatus_12[1]ON
ONCAD835-08,Limnephilus ornatus_13[1]ON
MBCAD296-08,Limnephilus ornatus_14[1]MB
ABCAD043-08,Limnephilus ornatus_15[1]AB
NBTRI837-08,Goera calcarata_1[1]NB
CSUTR142-10,Limnephilus taloga_1[3]CO|UT
CSUTR139-10,Limnephilus taloga_1[3]CO|UT
CSUTR144-10,Limnephilus taloga_1[3]CO|UT
OFCAD740-08,Limnephilus taloga_2[1]WY
CSUTR137-10,Limnephilus taloga_3[1]AZ
CSUTR143-10,Limnephilus taloga_4[1]WY
HMCAD216-08,Limnephilus marmoratus_1[3]Greece
HMCAD214-08,Limnephilus marmoratus_1[3]Greece
HMCAD215-08,Limnephilus marmoratus_1[3]Greece
TRIFI464-11,Limnephilus marmoratus_2[2]Estonia
TRIFI463-11,Limnephilus marmoratus_2[2]Estonia
BHMKK189-12,Limnephilus marmoratus_3[1]Austria
TRIFI718-12,Limnephilus marmoratus_4[1]Finland
OFCAD488-08,Frenesia missa_1[1]ON
KKCAD384-07,Frenesia missa_2[1]MN
OFTRI565-10,Verger capillatus_1[1]Chile
OFTRI564-10,Verger capillatus_2[1]Argentina
HMTRI117-08,Mesophylax aspersus_1[1]Spain
HMKKT639-10,Mesophylax aspersus_2[1]France
BHMKK021-12,Mesophylax aspersus_3[1]Italy
HMTRI111-08,Mesophylax aspersus_4[1]Italy
HMTRI035-08,Leptotaulius gracilis_1[1]Austria
RMCAD567-08,Arctopora salmon_1[1]ID
JPCAD331-08,Limnephilus pantodapus_1[3]Finland|Norway
JPCAD332-08,Limnephilus pantodapus_1[3]Finland|Norway
FICAD033-10,Limnephilus pantodapus_1[3]Finland|Norway
TRIFI339-11,Limnephilus pantodapus_2[1]Finland
FICAD032-10,Limnephilus pantodapus_3[1]Finland
TRIFI629-11,Anabolia laevis_1[2]Finland
TRIFI628-11,Anabolia laevis_1[2]Finland
TRIFI314-11,Anabolia laevis_2[1]Finland
TRIFI396-11,Anabolia laevis_3[1]Finland
TRIFI397-11,Anabolia laevis_4[1]Latvia
FICAD079-10,Anabolia laevis_5[1]Finland
JPCAD259-08,Cryptothrix nebulicola_1[2]Italy|Switzerland
HMTRI442-09,Cryptothrix nebulicola_1[2]Italy|Switzerland
HMKKT097-10,Stenophylax tauricus_1[1]Greece
DRCAD198-09,Limnephilus frijole_1[3]CO
CSUTR098-10,Limnephilus frijole_1[3]CO
CSUTR096-10,Limnephilus frijole_1[3]CO
OFCAD688-08,Limnephilus frijole_2[1]AZ
CSUTR097-10,Limnephilus frijole_3[1]CO
OFCAD592-08,Limnephilus frijole_4[1]AZ
DRCAD199-09,Limnephilus frijole_5[1]CO
CSUTR099-10,Limnephilus frijole_6[1]CA
CSUTR100-10,Limnephilus frijole_7[1]CA
MBCAD108-08,Limnephilus janus_1[3]AB|MB
ABCAD270-09,Limnephilus janus_1[3]AB|MB
ABCAD268-09,Limnephilus janus_1[3]AB|MB
ABCAD191-08,Limnephilus janus_2[1]AB
HMCAD181-08,Chaetopteryx gessneri_1[4]Italy
HMCAD180-08,Chaetopteryx gessneri_1[4]Italy
HMCAD182-08,Chaetopteryx gessneri_1[4]Italy
HMCAD179-08,Chaetopteryx gessneri_1[4]Italy
HMCAD177-08,Chaetopteryx gessneri_2[2]Italy
HMCAD178-08,Chaetopteryx gessneri_2[2]Italy
HMKKT154-10,Allogamus uncatus_1[1]Austria
HMKKT543-10,Limnephilus ignavus_1[2]Austria
HMKKT240-10,Limnephilus ignavus_1[2]Austria
TRIFI309-11,Limnephilus ignavus_2[1]Finland
FICAD031-10,Limnephilus ignavus_3[1]Finland
HMCAD486-09,Limnephilus ignavus_4[1]Austria
HMKKT257-10,Limnephilus ignavus_5[1]Austria
HMTRI256-09,Limnephilus ignavus_6[1]Austria
BHMKK161-12,Limnephilus ignavus_7[1]Czech Republic
HMKKT544-10,Limnephilus ignavus_8[1]Austria
UMNEA461-08,Monocosmoecus pulcher_1[2]Chile
UMNEA460-08,Monocosmoecus pulcher_1[2]Chile
HMTRI107-08,Stenophylax nycterobius_1[6]Greece
HMCAD176-08,Stenophylax nycterobius_1[6]Greece
HMCAD175-08,Stenophylax nycterobius_1[6]Greece
HMCAD174-08,Stenophylax nycterobius_1[6]Greece
HMCAD172-08,Stenophylax nycterobius_1[6]Greece
HMCAD173-08,Stenophylax nycterobius_1[6]Greece
ESCAD008-10,Stenophylax nycterobius_2[3]Spain
ESCAD007-10,Stenophylax nycterobius_2[3]Spain
ESCAD006-10,Stenophylax nycterobius_2[3]Spain
ESCAD009-10,Stenophylax nycterobius_3[1]Spain
HMKKT268-10,Stenophylax nycterobius_4[1]Austria
HMKKT572-10,Stenophylax nycterobius_5[1]Austria
HMKKT640-10,Stenophylax nycterobius_6[1]Portugal
ESCAD010-10,Stenophylax nycterobius_7[1]Spain
HMKKT924-11,Stenophylax nycterobius_8[1]Italy
HMKKT113-10,Stenophylax nycterobius_9[1]Greece
HMCAD171-08,Stenophylax nycterobius_10[1]Greece
HMKKT864-11,Ecclisopteryx asterix_1[1]Slovenia
GSEPT252-10,Limnephilus dispar_1[4]MB
CUTRI234-09,Limnephilus dispar_1[4]MB
CUTRI221-09,Limnephilus dispar_1[4]MB
CUTRI233-09,Limnephilus dispar_1[4]MB
RMCAD717-08,Limnephilus dispar_2[3]AK
RMCAD720-08,Limnephilus dispar_2[3]AK
RMCAD719-08,Limnephilus dispar_2[3]AK
GSEPT253-10,Limnephilus dispar_3[3]MB
CUTRI231-09,Limnephilus dispar_3[3]MB
CUTRI235-09,Limnephilus dispar_3[3]MB
TRIFI686-12,Limnephilus dispar_4[2]Finland
FICAD040-10,Limnephilus dispar_4[2]Finland
CUTRI082-09,Limnephilus dispar_5[1]MB
CUTRI232-09,Limnephilus dispar_6[1]MB
BHMKK009-12,Pseudostenophylax kriton_1[1]China.
JPCAD330-08,Limnephilus ornatulus_1[1]Japan
JPCAD329-08,Limnephilus ornatulus_2[1]Japan
JPCAD328-08,Limnephilus ornatulus_3[1]Japan
KKCAD410-07,Annitella thuringica_1[4]|Austria
INCAD255-10,Annitella thuringica_1[4]|Austria
HMTRI257-09,Annitella thuringica_1[4]|Austria
HMKKT243-10,Annitella thuringica_1[4]|Austria
INCAD254-10,Annitella thuringica_2[2]Austria
INCAD253-10,Annitella thuringica_2[2]Austria
HMTRI330-09,Annitella thuringica_3[1]Austria
BHMKK008-12,Pseudostenophylax fumosus_1[1]China.
CSUTR117-10,Limnephilus kalama_1[1]WA
SMCAD478-07,Pycnopsyche flavata_1[4]NC
SMCAD424-07,Pycnopsyche flavata_1[4]NC
SMCAD427-07,Pycnopsyche flavata_1[4]NC
SMCAD428-07,Pycnopsyche flavata_1[4]NC
SMCAD426-07,Pycnopsyche flavata_2[2]NC
PKCAD051-07,Pycnopsyche flavata_2[2]NC
SMCAD593-07,Pycnopsyche flavata_3[2]NC
SMCAD429-07,Pycnopsyche flavata_3[2]NC
SMCAD425-07,Pycnopsyche flavata_4[1]NC
PKCAD134-07,Pycnopsyche flavata_5[1]TN
PKCAD178-07,Pycnopsyche flavata_6[1]NC
PKCAD312-07,Pycnopsyche flavata_7[1]VA
KKNEA022-09,Goereilla baumanni_1[1]ID
CSUTR007-10,Hesperophylax consimilis_1[1]CO
OFCAD528-08,Hesperophylax consimilis_2[1]UT
OFCAD527-08,Hesperophylax consimilis_3[1]CO
CSUTR006-10,Hesperophylax consimilis_4[1]CO
OFCAD733-08,Crenophylax sperryi_1[2]AZ
OFCAD732-08,Crenophylax sperryi_1[2]AZ
HMTRI071-08,Crenophylax sperryi_2[1]NM
HMTRI065-08,Crenophylax sperryi_3[1]NM
KKUMN462-10,Rhadicoleptus alpestris spinifera_1[1]Spain
CSUTR122-10,Limnephilus rohweri_1[1]CO
OFCAD724-08,Limnephilus rohweri_2[1]CO
HMKKT024-10,Drusus discophorus_1[1]Greece
UMNEA501-08,Pycnopsyche luculenta_1[3]TN|VA
OFCAD781-08,Pycnopsyche luculenta_1[3]TN|VA
OFCAD779-08,Pycnopsyche luculenta_1[3]TN|VA
PKCAD133-07,Pycnopsyche luculenta_2[2]TN
OFCAD782-08,Pycnopsyche luculenta_2[2]TN
MDA412-08,Pycnopsyche luculenta_3[1]VA
CSUTR264-10,Pycnopsyche luculenta_4[1]NY
MDA413-08,Pycnopsyche luculenta_5[1]VA
CSUTR265-10,Pycnopsyche luculenta_6[1]NY
OFCAD780-08,Pycnopsyche luculenta_7[1]VA
RMCAD533-08,Onocosmoecus sequoiae_1[1]CA
RMCAD530-08,Onocosmoecus sequoiae_2[1]CA
JPTRI058-10,Uenoa tokunagai_1[1]Japan
JPCAD322-08,Limnephilus nipponicus_1[4]Japan
JPCAD321-08,Limnephilus nipponicus_1[4]Japan
JPCAD320-08,Limnephilus nipponicus_1[4]Japan
JPCAD319-08,Limnephilus nipponicus_1[4]Japan
JPCAD318-08,Limnephilus nipponicus_2[1]Japan
VCTRI190-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI185-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI180-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI179-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI178-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI175-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI164-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI140-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI138-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI136-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI135-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI128-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI123-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI110-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI106-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI104-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI103-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI048-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI032-10,Limnephilus extractus_1[35]MB|Yukon Territory
VCTRI030-10,Limnephilus extractus_1[35]MB|Yukon Territory
RMCAD080-07,Limnephilus extractus_1[35]MB|Yukon Territory
MHCOL307-07,Limnephilus extractus_1[35]MB|Yukon Territory
GSEPT258-10,Limnephilus extractus_1[35]MB|Yukon Territory
EBTCH377-11,Limnephilus extractus_1[35]MB|Yukon Territory
EBTCH208-11,Limnephilus extractus_1[35]MB|Yukon Territory
EBTCH205-11,Limnephilus extractus_1[35]MB|Yukon Territory
CUTRI246-09,Limnephilus extractus_1[35]MB|Yukon Territory
CUTRI244-09,Limnephilus extractus_1[35]MB|Yukon Territory
CUTRI242-09,Limnephilus extractus_1[35]MB|Yukon Territory
CUTRI241-09,Limnephilus extractus_1[35]MB|Yukon Territory
CUTRI194-09,Limnephilus extractus_1[35]MB|Yukon Territory
EBTCH373-11,Limnephilus extractus_1[35]MB|Yukon Territory
EBTCH308-11,Limnephilus extractus_1[35]MB|Yukon Territory
CUTRI245-09,Limnephilus extractus_1[35]MB|Yukon Territory
EBTCH379-11,Limnephilus extractus_1[35]MB|Yukon Territory
EBTCH207-11,Limnephilus extractus_2[7]MB|Yukon Territory
EBTCH206-11,Limnephilus extractus_2[7]MB|Yukon Territory
CUTRI243-09,Limnephilus extractus_2[7]MB|Yukon Territory
EBTCH374-11,Limnephilus extractus_2[7]MB|Yukon Territory
EBTCH372-11,Limnephilus extractus_2[7]MB|Yukon Territory
RMCAD725-08,Limnephilus extractus_2[7]MB|Yukon Territory
RMCAD729-08,Limnephilus extractus_2[7]MB|Yukon Territory
RMCAD083-07,Limnephilus extractus_3[4]Yukon Territory
RMCAD727-08,Limnephilus extractus_3[4]Yukon Territory
RMCAD728-08,Limnephilus extractus_3[4]Yukon Territory
RMCAD726-08,Limnephilus extractus_3[4]Yukon Territory
VCTRI102-10,Limnephilus extractus_4[4]MB
VCTRI100-10,Limnephilus extractus_4[4]MB
EBTCH204-11,Limnephilus extractus_4[4]MB
EBTCH376-11,Limnephilus extractus_4[4]MB
EBTCH375-11,Limnephilus extractus_5[1]MB
EBTCH378-11,Limnephilus extractus_6[1]MB
EBTCH170-11,Limnephilus extractus_7[1]MB
BHMKK007-12,Pseudostenophylax unicornis_1[1]China.Sichuan
MDA424-08,Pseudostenophylax unicornis_2[1]VA
BDRTR008-12,Eocosmoecus sp._1[2]WA
BDRTR007-12,Eocosmoecus sp._1[2]WA
OFCAD807-08,Homophylax flavipennis_1[1]UT
JPTRI033-10,Halesus sachalinensis_1[1]Japan
UMNEC041-08,Limnephilus submonilifer_1[98]MA|MN|ON|TX
UMNEA458-08,Limnephilus submonilifer_1[98]MA|MN|ON|TX
TDWGB147-10,Limnephilus submonilifer_1[98]MA|MN|ON|TX
